touchpoint_id,customer_id,channel,campaign_name,touch_date,cost_inr
6859,2401,email,cart_abandon,2024-04-25 13:26:11,37.89
6860,2401,email,reengagement,2024-05-03 13:26:11,31.75
6861,2402,paid_search,product_generic,2024-08-28 14:17:19,236.86
6862,2402,paid_search,competitor_kw,2024-09-04 14:17:19,176.7
6863,2403,paid_search,competitor_kw,2024-06-10 04:34:08,139.56
6864,2403,social_paid,fb_prospecting,2024-06-23 04:34:08,294.12
6865,2403,paid_search,brand_search_q1,2024-06-24 04:34:08,200.91
6866,2403,social_paid,fb_lookalike,2024-07-04 04:34:08,151.38
6867,2404,email,welcome_series,2024-04-08 04:50:52,29.85
6868,2405,email,cart_abandon,2024-10-07 03:06:07,38.83
6869,2405,direct,bookmark,2024-10-12 03:06:07,0.0
6870,2406,organic_search,seo_blog,2024-10-12 10:10:45,0.0
6871,2406,paid_search,competitor_kw,2024-10-21 10:10:45,216.15
6872,2407,paid_search,brand_search_q1,2024-07-10 14:55:34,83.02
6873,2407,organic_search,seo_product,2024-07-19 14:55:34,0.0
6874,2407,social_paid,fb_prospecting,2024-07-24 14:55:34,115.5
6875,2408,social_organic,linkedin_post,2024-01-20 00:28:26,0.0
6876,2408,organic_search,seo_category,2024-01-23 00:28:26,0.0
6877,2409,paid_search,competitor_kw,2024-03-29 23:33:11,100.33
6878,2410,social_paid,fb_lookalike,2024-04-14 00:55:33,287.49
6879,2410,organic_search,seo_blog,2024-04-24 00:55:33,0.0
6880,2410,social_paid,fb_prospecting,2024-04-18 00:55:33,183.55
6881,2410,email,reengagement,2024-04-20 00:55:33,20.13
6882,2410,organic_search,seo_product,2024-05-24 00:55:33,0.0
6883,2410,referral,review_site,2024-06-08 00:55:33,84.38
6884,2411,paid_search,brand_search_q1,2024-02-21 08:30:52,280.84
6885,2411,paid_search,brand_search_q1,2024-02-22 08:30:52,265.31
6886,2411,paid_search,product_generic,2024-02-27 08:30:52,114.55
6887,2412,social_paid,ig_retarget,2024-08-01 11:39:22,215.82
6888,2413,email,welcome_series,2024-04-02 12:53:00,24.06
6889,2413,organic_search,seo_blog,2024-04-16 12:53:00,0.0
6890,2413,email,reengagement,2024-04-30 12:53:00,25.47
6891,2414,social_paid,fb_lookalike,2024-03-17 18:44:10,257.0
6892,2414,organic_search,seo_category,2024-03-19 18:44:10,0.0
6893,2415,organic_search,seo_category,2024-05-13 11:14:45,0.0
6894,2415,direct,direct_visit,2024-05-15 11:14:45,0.0
6895,2416,social_organic,twitter_organic,2024-06-15 17:53:27,0.0
6896,2416,organic_search,seo_product,2024-06-25 17:53:27,0.0
6897,2417,referral,review_site,2024-03-05 00:44:02,71.32
6898,2418,email,welcome_series,2024-06-27 10:45:40,30.15
6899,2418,referral,partner_a,2024-07-02 10:45:40,67.99
6900,2419,social_organic,ig_organic,2024-08-05 23:35:13,0.0
6901,2419,email,cart_abandon,2024-08-08 23:35:13,29.71
6902,2419,email,welcome_series,2024-08-23 23:35:13,14.7
6903,2419,direct,direct_visit,2024-09-10 23:35:13,0.0
6904,2420,paid_search,product_generic,2024-01-28 05:17:05,176.38
6905,2420,referral,review_site,2024-02-09 05:17:05,28.61
6906,2420,organic_search,seo_category,2024-02-11 05:17:05,0.0
6907,2420,social_paid,ig_retarget,2024-02-21 05:17:05,246.0
6908,2420,paid_search,competitor_kw,2024-02-17 05:17:05,224.78
6909,2421,social_paid,fb_prospecting,2024-03-15 06:45:34,178.31
6910,2422,social_organic,twitter_organic,2024-05-13 01:20:11,0.0
6911,2422,organic_search,seo_blog,2024-05-23 01:20:11,0.0
6912,2422,referral,review_site,2024-05-25 01:20:11,54.37
6913,2422,organic_search,seo_product,2024-06-03 01:20:11,0.0
6914,2422,social_paid,ig_retarget,2024-05-29 01:20:11,196.0
6915,2422,direct,typed_url,2024-07-07 01:20:11,0.0
6916,2423,social_organic,twitter_organic,2024-01-17 16:53:16,0.0
6917,2423,paid_search,brand_search_q1,2024-01-22 16:53:16,236.37
6918,2424,social_paid,fb_lookalike,2024-07-26 08:41:25,218.59
6919,2424,paid_search,competitor_kw,2024-08-05 08:41:25,145.9
6920,2425,referral,coupon_site,2024-06-11 15:08:30,50.79
6921,2426,paid_search,competitor_kw,2024-10-07 00:09:37,139.18
6922,2426,social_paid,ig_retarget,2024-10-19 00:09:37,243.79
6923,2427,organic_search,seo_product,2024-05-17 14:39:25,0.0
6924,2428,email,welcome_series,2024-02-19 11:52:17,41.99
6925,2428,email,reengagement,2024-03-04 11:52:17,38.36
6926,2429,paid_search,competitor_kw,2024-02-23 18:10:39,215.58
6927,2430,direct,direct_visit,2024-02-29 17:25:26,0.0
6928,2430,social_organic,ig_organic,2024-03-01 17:25:26,0.0
6929,2430,organic_search,seo_blog,2024-03-24 17:25:26,0.0
6930,2430,referral,coupon_site,2024-03-03 17:25:26,43.31
6931,2430,direct,typed_url,2024-03-24 17:25:26,0.0
6932,2431,organic_search,seo_blog,2024-02-27 14:20:06,0.0
6933,2431,paid_search,competitor_kw,2024-03-01 14:20:06,201.23
6934,2431,social_organic,linkedin_post,2024-03-08 14:20:06,0.0
6935,2431,direct,bookmark,2024-03-22 14:20:06,0.0
6936,2432,organic_search,seo_blog,2024-05-07 11:35:38,0.0
6937,2432,social_paid,fb_lookalike,2024-05-12 11:35:38,193.3
6938,2432,paid_search,product_generic,2024-06-02 11:35:38,88.51
6939,2432,email,cart_abandon,2024-06-06 11:35:38,39.06
6940,2433,referral,review_site,2024-07-23 20:32:46,50.41
6941,2433,social_organic,ig_organic,2024-07-26 20:32:46,0.0
6942,2434,organic_search,seo_blog,2024-08-11 09:19:56,0.0
6943,2434,social_organic,twitter_organic,2024-08-24 09:19:56,0.0
6944,2434,email,cart_abandon,2024-09-02 09:19:56,20.49
6945,2435,direct,bookmark,2024-06-10 08:10:02,0.0
6946,2435,organic_search,seo_blog,2024-06-16 08:10:02,0.0
6947,2436,direct,direct_visit,2024-04-06 18:40:40,0.0
6948,2436,paid_search,competitor_kw,2024-04-19 18:40:40,255.05
6949,2436,direct,typed_url,2024-04-16 18:40:40,0.0
6950,2437,social_paid,fb_prospecting,2024-06-29 13:51:55,131.22
6951,2437,email,welcome_series,2024-07-11 13:51:55,26.51
6952,2437,paid_search,product_generic,2024-07-19 13:51:55,120.74
6953,2437,paid_search,brand_search_q1,2024-08-04 13:51:55,198.57
6954,2437,referral,partner_a,2024-07-27 13:51:55,35.17
6955,2438,social_organic,linkedin_post,2024-04-26 17:55:31,0.0
6956,2438,direct,typed_url,2024-05-01 17:55:31,0.0
6957,2438,email,cart_abandon,2024-05-14 17:55:31,28.58
6958,2438,organic_search,seo_category,2024-06-01 17:55:31,0.0
6959,2439,email,reengagement,2024-05-06 04:09:26,32.77
6960,2439,social_paid,ig_retarget,2024-05-09 04:09:26,229.97
6961,2439,social_paid,fb_prospecting,2024-05-20 04:09:26,177.74
6962,2439,social_paid,fb_lookalike,2024-05-15 04:09:26,354.31
6963,2439,social_paid,fb_lookalike,2024-05-10 04:09:26,243.64
6964,2439,social_paid,ig_retarget,2024-06-05 04:09:26,201.61
6965,2440,referral,partner_a,2024-04-13 22:34:50,53.96
6966,2441,email,welcome_series,2024-03-17 07:04:25,23.03
6967,2441,organic_search,seo_category,2024-03-18 07:04:25,0.0
6968,2441,email,welcome_series,2024-04-10 07:04:25,26.52
6969,2441,social_organic,twitter_organic,2024-04-28 07:04:25,0.0
6970,2441,paid_search,product_generic,2024-04-10 07:04:25,309.16
6971,2442,organic_search,seo_category,2024-03-08 18:37:14,0.0
6972,2443,email,welcome_series,2024-03-27 09:13:02,23.09
6973,2443,social_organic,twitter_organic,2024-03-29 09:13:02,0.0
6974,2444,email,cart_abandon,2024-03-26 22:48:21,38.19
6975,2445,email,reengagement,2024-04-17 16:00:36,28.35
6976,2445,social_paid,fb_prospecting,2024-04-20 16:00:36,151.38
6977,2445,referral,review_site,2024-04-27 16:00:36,56.32
6978,2445,paid_search,brand_search_q1,2024-04-26 16:00:36,181.97
6979,2445,email,cart_abandon,2024-05-07 16:00:36,38.2
6980,2445,paid_search,product_generic,2024-06-01 16:00:36,223.77
6981,2446,paid_search,competitor_kw,2024-05-25 08:48:19,228.64
6982,2446,paid_search,brand_search_q1,2024-05-31 08:48:19,147.91
6983,2446,paid_search,brand_search_q1,2024-06-08 08:48:19,146.73
6984,2446,paid_search,brand_search_q1,2024-07-06 08:48:19,123.83
6985,2447,email,welcome_series,2024-02-21 06:58:20,36.29
6986,2447,social_paid,ig_retarget,2024-02-27 06:58:20,264.2
6987,2448,organic_search,seo_product,2024-05-05 22:22:47,0.0
6988,2448,social_organic,linkedin_post,2024-05-16 22:22:47,0.0
6989,2448,referral,partner_a,2024-05-15 22:22:47,59.98
6990,2449,paid_search,product_generic,2024-02-28 23:40:30,204.38
6991,2449,social_paid,ig_retarget,2024-03-05 23:40:30,285.19
6992,2449,email,welcome_series,2024-03-03 23:40:30,23.21
6993,2449,organic_search,seo_blog,2024-03-17 23:40:30,0.0
6994,2450,social_organic,ig_organic,2024-05-24 13:43:44,0.0
6995,2450,email,welcome_series,2024-06-01 13:43:44,21.85
6996,2451,organic_search,seo_category,2024-10-26 07:23:45,0.0
6997,2452,social_organic,twitter_organic,2024-04-06 21:11:36,0.0
6998,2452,direct,bookmark,2024-04-18 21:11:36,0.0
6999,2453,email,reengagement,2024-10-15 12:32:23,37.93
7000,2453,social_paid,ig_retarget,2024-10-28 12:32:23,213.64
7001,2454,social_paid,ig_retarget,2024-01-27 13:21:47,283.28
7002,2455,social_paid,ig_retarget,2024-05-09 09:28:38,294.43
7003,2456,referral,review_site,2024-07-11 16:42:39,20.79
7004,2456,social_organic,ig_organic,2024-07-20 16:42:39,0.0
7005,2456,social_paid,fb_prospecting,2024-07-21 16:42:39,284.58
7006,2456,email,welcome_series,2024-08-22 16:42:39,22.71
7007,2456,social_organic,ig_organic,2024-08-28 16:42:39,0.0
7008,2457,paid_search,brand_search_q1,2024-06-08 10:17:55,226.28
7009,2457,social_paid,fb_lookalike,2024-06-19 10:17:55,356.87
7010,2457,email,reengagement,2024-06-22 10:17:55,22.92
7011,2457,email,welcome_series,2024-06-11 10:17:55,36.22
7012,2458,paid_search,competitor_kw,2024-10-29 13:46:25,121.29
7013,2458,email,cart_abandon,2024-11-01 13:46:25,50.92
7014,2458,paid_search,product_generic,2024-11-16 13:46:25,151.44
7015,2458,social_paid,fb_lookalike,2024-12-07 13:46:25,283.18
7016,2459,social_paid,ig_retarget,2024-05-19 05:27:22,213.0
7017,2459,organic_search,seo_blog,2024-05-24 05:27:22,0.0
7018,2459,paid_search,brand_search_q1,2024-06-12 05:27:22,201.76
7019,2460,paid_search,product_generic,2024-06-13 01:35:45,204.68
7020,2460,social_paid,fb_lookalike,2024-06-14 01:35:45,187.56
7021,2461,paid_search,competitor_kw,2024-02-12 10:47:23,103.71
7022,2461,social_paid,fb_lookalike,2024-02-14 10:47:23,229.16
7023,2461,social_organic,twitter_organic,2024-02-20 10:47:23,0.0
7024,2461,organic_search,seo_product,2024-03-25 10:47:23,0.0
7025,2462,organic_search,seo_category,2024-07-18 09:38:50,0.0
7026,2462,organic_search,seo_blog,2024-07-19 09:38:50,0.0
7027,2462,email,cart_abandon,2024-08-09 09:38:50,16.07
7028,2462,paid_search,brand_search_q1,2024-08-14 09:38:50,251.18
7029,2463,paid_search,product_generic,2024-07-22 02:44:19,106.66
7030,2463,social_paid,fb_lookalike,2024-07-28 02:44:19,231.73
7031,2464,organic_search,seo_category,2024-02-04 09:45:54,0.0
7032,2465,direct,direct_visit,2024-06-12 07:00:33,0.0
7033,2465,social_paid,fb_lookalike,2024-06-22 07:00:33,204.43
7034,2466,email,cart_abandon,2024-05-28 06:43:19,31.25
7035,2466,organic_search,seo_blog,2024-06-04 06:43:19,0.0
7036,2466,organic_search,seo_category,2024-05-30 06:43:19,0.0
7037,2466,paid_search,brand_search_q1,2024-07-03 06:43:19,177.56
7038,2466,organic_search,seo_blog,2024-07-15 06:43:19,0.0
7039,2467,referral,partner_a,2024-09-04 21:33:35,43.52
7040,2467,social_paid,ig_retarget,2024-09-12 21:33:35,339.3
7041,2467,paid_search,brand_search_q1,2024-09-20 21:33:35,196.17
7042,2467,paid_search,competitor_kw,2024-09-19 21:33:35,148.88
7043,2467,paid_search,product_generic,2024-09-20 21:33:35,232.56
7044,2467,social_paid,fb_lookalike,2024-11-08 21:33:35,261.18
7045,2468,referral,partner_a,2024-01-12 04:13:59,32.46
7046,2468,social_organic,twitter_organic,2024-01-20 04:13:59,0.0
7047,2469,social_organic,twitter_organic,2024-07-21 02:44:54,0.0
7048,2469,referral,review_site,2024-07-23 02:44:54,39.19
7049,2469,social_paid,ig_retarget,2024-07-31 02:44:54,357.97
7050,2470,organic_search,seo_product,2024-08-23 22:54:54,0.0
7051,2470,direct,bookmark,2024-08-30 22:54:54,0.0
7052,2471,email,welcome_series,2024-07-05 17:26:11,37.4
7053,2471,email,reengagement,2024-07-17 17:26:11,29.88
7054,2471,email,cart_abandon,2024-07-09 17:26:11,26.92
7055,2471,direct,bookmark,2024-08-13 17:26:11,0.0
7056,2471,organic_search,seo_blog,2024-07-13 17:26:11,0.0
7057,2471,organic_search,seo_product,2024-08-09 17:26:11,0.0
7058,2472,email,reengagement,2024-01-18 15:28:25,49.31
7059,2472,email,cart_abandon,2024-01-22 15:28:25,16.1
7060,2473,email,welcome_series,2024-04-27 22:24:41,44.16
7061,2473,paid_search,product_generic,2024-05-08 22:24:41,148.91
7062,2474,paid_search,brand_search_q1,2024-06-19 10:48:10,152.32
7063,2474,social_paid,fb_prospecting,2024-06-25 10:48:10,265.09
7064,2474,organic_search,seo_product,2024-07-03 10:48:10,0.0
7065,2474,email,welcome_series,2024-07-01 10:48:10,42.51
7066,2475,organic_search,seo_product,2024-10-26 05:51:48,0.0
7067,2475,social_organic,ig_organic,2024-11-06 05:51:48,0.0
7068,2476,paid_search,competitor_kw,2024-03-18 16:43:16,276.52
7069,2476,organic_search,seo_blog,2024-03-28 16:43:16,0.0
7070,2476,social_organic,linkedin_post,2024-03-22 16:43:16,0.0
7071,2477,email,cart_abandon,2024-05-24 03:37:01,26.69
7072,2477,paid_search,brand_search_q1,2024-05-27 03:37:01,155.15
7073,2478,social_paid,fb_prospecting,2024-04-11 23:48:24,293.85
7074,2479,email,welcome_series,2024-04-22 15:40:13,41.47
7075,2479,paid_search,competitor_kw,2024-04-27 15:40:13,293.33
7076,2479,organic_search,seo_blog,2024-05-10 15:40:13,0.0
7077,2479,referral,coupon_site,2024-04-25 15:40:13,29.22
7078,2479,social_paid,fb_lookalike,2024-05-28 15:40:13,221.93
7079,2479,social_organic,twitter_organic,2024-07-01 15:40:13,0.0
7080,2480,email,cart_abandon,2024-07-11 14:49:35,33.88
7081,2480,organic_search,seo_product,2024-07-14 14:49:35,0.0
7082,2480,email,welcome_series,2024-07-25 14:49:35,48.52
7083,2480,paid_search,brand_search_q1,2024-08-19 14:49:35,102.33
7084,2480,social_organic,linkedin_post,2024-07-27 14:49:35,0.0
7085,2481,paid_search,product_generic,2024-07-23 08:05:28,111.59
7086,2481,paid_search,product_generic,2024-07-25 08:05:28,203.69
7087,2481,email,cart_abandon,2024-07-29 08:05:28,45.31
7088,2481,social_paid,fb_lookalike,2024-08-04 08:05:28,217.6
7089,2482,organic_search,seo_category,2024-01-07 21:32:11,0.0
7090,2482,paid_search,product_generic,2024-01-17 21:32:11,75.14
7091,2482,referral,review_site,2024-01-19 21:32:11,49.94
7092,2482,referral,review_site,2024-02-15 21:32:11,26.15
7093,2483,paid_search,product_generic,2024-05-30 11:37:50,144.11
7094,2483,social_paid,ig_retarget,2024-06-01 11:37:50,175.89
7095,2483,organic_search,seo_product,2024-06-05 11:37:50,0.0
7096,2483,paid_search,brand_search_q1,2024-06-23 11:37:50,151.66
7097,2484,email,cart_abandon,2024-10-29 03:23:02,37.92
7098,2484,paid_search,brand_search_q1,2024-11-02 03:23:02,102.57
7099,2484,paid_search,brand_search_q1,2024-11-08 03:23:02,197.83
7100,2485,email,reengagement,2024-01-16 03:04:04,22.67
7101,2485,organic_search,seo_blog,2024-01-19 03:04:04,0.0
7102,2486,paid_search,competitor_kw,2024-05-19 14:05:26,160.25
7103,2487,social_paid,ig_retarget,2024-08-06 23:34:29,253.28
7104,2487,direct,typed_url,2024-08-09 23:34:29,0.0
7105,2487,social_organic,twitter_organic,2024-08-08 23:34:29,0.0
7106,2487,email,cart_abandon,2024-08-27 23:34:29,33.24
7107,2488,paid_search,product_generic,2024-06-16 12:32:00,184.48
7108,2488,paid_search,brand_search_q1,2024-06-20 12:32:00,156.36
7109,2489,paid_search,product_generic,2024-08-12 21:44:25,189.83
7110,2489,email,cart_abandon,2024-08-20 21:44:25,30.4
7111,2490,social_paid,fb_lookalike,2024-09-03 13:33:46,255.2
7112,2490,email,welcome_series,2024-09-10 13:33:46,33.28
7113,2491,email,cart_abandon,2024-02-02 04:39:42,23.88
7114,2491,social_paid,fb_lookalike,2024-02-15 04:39:42,252.57
7115,2491,social_organic,linkedin_post,2024-02-12 04:39:42,0.0
7116,2492,paid_search,brand_search_q1,2024-04-27 15:31:16,172.55
7117,2493,social_paid,fb_prospecting,2024-04-10 18:55:00,204.62
7118,2493,organic_search,seo_product,2024-04-14 18:55:00,0.0
7119,2494,paid_search,competitor_kw,2024-10-08 05:54:40,209.6
7120,2494,organic_search,seo_product,2024-10-14 05:54:40,0.0
7121,2495,email,welcome_series,2024-01-17 03:17:46,35.15
7122,2495,social_organic,ig_organic,2024-01-26 03:17:46,0.0
7123,2495,paid_search,brand_search_q1,2024-01-31 03:17:46,133.53
7124,2496,email,reengagement,2024-09-20 17:06:40,42.18
7125,2496,paid_search,competitor_kw,2024-10-03 17:06:40,154.81
7126,2497,social_paid,fb_prospecting,2024-02-17 04:39:51,205.74
7127,2497,organic_search,seo_blog,2024-02-24 04:39:51,0.0
7128,2497,paid_search,competitor_kw,2024-03-04 04:39:51,125.11
7129,2497,direct,direct_visit,2024-03-30 04:39:51,0.0
7130,2497,organic_search,seo_category,2024-02-25 04:39:51,0.0
7131,2497,social_organic,twitter_organic,2024-04-22 04:39:51,0.0
7132,2498,paid_search,competitor_kw,2024-08-27 02:10:03,99.99
7133,2498,referral,coupon_site,2024-09-07 02:10:03,29.91
7134,2498,organic_search,seo_product,2024-09-20 02:10:03,0.0
7135,2499,email,reengagement,2024-07-07 19:43:51,24.34
7136,2500,paid_search,brand_search_q1,2024-10-28 18:44:56,278.78
7137,2501,email,cart_abandon,2024-03-26 14:41:28,29.43
7138,2501,paid_search,brand_search_q1,2024-04-04 14:41:28,256.39
7139,2501,paid_search,product_generic,2024-04-17 14:41:28,231.66
7140,2501,paid_search,brand_search_q1,2024-04-13 14:41:28,104.6
7141,2502,social_paid,fb_prospecting,2024-02-03 08:52:06,271.75
7142,2502,email,welcome_series,2024-02-11 08:52:06,21.92
7143,2503,social_paid,ig_retarget,2024-08-16 01:31:58,190.98
7144,2504,paid_search,competitor_kw,2024-06-23 22:22:02,147.85
7145,2504,paid_search,product_generic,2024-06-28 22:22:02,58.35
7146,2504,social_organic,linkedin_post,2024-07-09 22:22:02,0.0
7147,2504,paid_search,product_generic,2024-08-04 22:22:02,198.14
7148,2504,organic_search,seo_category,2024-07-09 22:22:02,0.0
7149,2505,paid_search,brand_search_q1,2024-01-27 21:04:27,91.73
7150,2505,social_organic,linkedin_post,2024-02-09 21:04:27,0.0
7151,2505,direct,bookmark,2024-02-08 21:04:27,0.0
7152,2505,organic_search,seo_blog,2024-02-20 21:04:27,0.0
7153,2505,email,cart_abandon,2024-03-07 21:04:27,20.64
7154,2506,social_organic,linkedin_post,2024-04-14 09:20:03,0.0
7155,2506,email,welcome_series,2024-04-18 09:20:03,16.44
7156,2507,email,reengagement,2024-06-23 15:49:15,20.96
7157,2507,organic_search,seo_category,2024-07-01 15:49:15,0.0
7158,2507,paid_search,brand_search_q1,2024-07-01 15:49:15,213.32
7159,2507,social_paid,fb_lookalike,2024-07-05 15:49:15,109.0
7160,2508,social_paid,fb_lookalike,2024-06-01 16:44:39,194.87
7161,2509,paid_search,product_generic,2024-02-04 13:10:55,111.45
7162,2509,referral,partner_a,2024-02-05 13:10:55,72.69
7163,2509,social_organic,ig_organic,2024-02-12 13:10:55,0.0
7164,2509,paid_search,competitor_kw,2024-02-22 13:10:55,118.9
7165,2509,email,welcome_series,2024-03-23 13:10:55,24.92
7166,2510,organic_search,seo_product,2024-09-07 20:15:34,0.0
7167,2511,email,reengagement,2024-06-03 00:22:10,26.67
7168,2511,paid_search,brand_search_q1,2024-06-12 00:22:10,162.36
7169,2512,email,cart_abandon,2024-08-22 00:16:22,26.91
7170,2512,email,welcome_series,2024-08-25 00:16:22,30.34
7171,2512,email,cart_abandon,2024-08-24 00:16:22,27.17
7172,2512,email,cart_abandon,2024-08-25 00:16:22,31.16
7173,2513,email,cart_abandon,2024-01-24 20:35:44,8.57
7174,2513,email,reengagement,2024-01-29 20:35:44,19.78
7175,2513,direct,bookmark,2024-02-19 20:35:44,0.0
7176,2514,social_paid,fb_lookalike,2024-09-03 20:00:45,151.72
7177,2514,email,cart_abandon,2024-09-12 20:00:45,27.8
7178,2514,paid_search,brand_search_q1,2024-09-25 20:00:45,195.91
7179,2514,email,welcome_series,2024-09-06 20:00:45,36.24
7180,2515,direct,bookmark,2024-01-21 19:11:22,0.0
7181,2515,organic_search,seo_blog,2024-01-29 19:11:22,0.0
7182,2516,referral,partner_a,2024-07-07 20:31:10,19.58
7183,2517,email,cart_abandon,2024-07-05 14:19:08,17.1
7184,2517,paid_search,brand_search_q1,2024-07-19 14:19:08,186.55
7185,2517,referral,partner_a,2024-07-21 14:19:08,71.11
7186,2518,paid_search,brand_search_q1,2024-07-23 23:30:01,167.68
7187,2518,paid_search,product_generic,2024-08-05 23:30:01,185.83
7188,2518,organic_search,seo_blog,2024-07-25 23:30:01,0.0
7189,2519,social_paid,fb_prospecting,2024-04-17 23:26:45,160.16
7190,2519,email,cart_abandon,2024-04-19 23:26:45,34.85
7191,2519,referral,review_site,2024-04-29 23:26:45,68.34
7192,2519,social_organic,linkedin_post,2024-05-11 23:26:45,0.0
